timestamp,ret,equity,drawdown,benchmark_equity,active_ret
2022-12-29,0.0,1000000.0,0.0,348544.55903014605,-0.00520688861210683
2022-12-30,0.0,1000000.0,0.0,347999.95390029676,0.0015625122118235746
2022-12-31,0.0,1000000.0,0.0,346636.2408625673,0.003918716144773238
2023-01-01,0.0,1000000.0,0.0,348194.20128597214,-0.004494511074571994
2023-01-02,0.0,1000000.0,0.0,349370.16280529264,-0.003377315058600505
2023-01-03,0.0,1000000.0,0.0,349418.5674936325,-0.0001385484322735664
2023-01-04,0.0,1000000.0,0.0,353089.3611314544,-0.01050543382440261
2023-01-05,0.0,1000000.0,0.0,352701.4949924197,0.0010984928511914571
2023-01-06,0.0,1000000.0,0.0,355190.8789641816,-0.007058047689350921
2023-01-07,0.0,1000000.0,0.0,355042.5217375815,0.00041768309769840695
2023-01-08,0.0,1000000.0,0.0,358903.58142307686,-0.010874921873017529
2023-01-09,0.0,1000000.0,0.0,359960.31234644336,-0.0029443309514396443
2023-01-10,0.0,1000000.0,0.0,365458.7496712776,-0.015275120995956515
2023-01-11,0.0,1000000.0,0.0,375990.43640703097,-0.02881771676071887
2023-01-12,0.0,1000000.0,0.0,394919.81270947855,-0.05034536644957499
2023-01-13,0.0,1000000.0,0.0,417621.61154085107,-0.05748457813655716
2023-01-14,0.0,1000000.0,0.0,439097.9964440364,-0.0514254634092004
2023-01-15,0.0,1000000.0,0.0,437349.9795170636,0.003980926674976515
2023-01-16,0.0,1000000.0,0.0,443932.8075871729,-0.0150516254222266
2023-01-17,0.0,1000000.0,0.0,442867.4853554863,0.0023997375582056613
2023-01-18,0.0,1000000.0,0.0,433284.19524062466,0.02163918199406567
2023-01-19,0.0,1000000.0,0.0,441542.7475213551,-0.019060358931726196
2023-01-20,0.0,1000000.0,0.0,474978.0240619495,-0.07572375886205074
2023-01-21,0.0,1000000.0,0.0,477415.8601837911,-0.0051325240292035
2023-01-22,0.0,1000000.0,0.0,475830.2399384778,0.003321255906125198
2023-01-23,0.0,1000000.0,0.0,480200.70134412055,-0.009184917306239049
2023-01-24,0.0,1000000.0,0.0,474258.86869232944,0.012373644259909389
2023-01-25,0.0,1000000.0,0.0,483228.4041225706,-0.01891274158978362
2023-01-26,0.0,1000000.0,0.0,482153.6524061425,0.002224107083232396
2023-01-27,0.0,1000000.0,0.0,483505.421429866,-0.0028036063130034705
2023-01-28,0.0,1000000.0,0.0,482425.01202259294,0.0022345342148967218
2023-01-29,0.0,1000000.0,0.0,497505.9012858673,-0.03126058742279336
2023-01-30,0.0,1000000.0,0.0,478308.5180726552,0.03858724723383988
2023-01-31,0.0,1000000.0,0.0,484573.4677349224,-0.01309813525276926
2023-02-01,0.0,1000000.0,0.0,497303.90076829336,-0.026271419879585478
2023-02-02,0.0,1000000.0,0.0,492196.8918322849,0.010269392474337113
2023-02-03,0.0,1000000.0,0.0,491001.65225527075,0.002428376929737852
2023-02-04,0.0,1000000.0,0.0,488800.1818842834,0.004483631288969336
2023-02-05,0.0,1000000.0,0.0,480545.6109415549,0.016887413811729313
2023-02-06,0.0,1000000.0,0.0,476975.1889302039,0.007429933663019583
2023-02-07,0.0,1000000.0,0.0,486990.1399021218,-0.020996796488262248
2023-02-08,-0.013107920497018921,986892.079502981,-0.013107920497018961,481176.1291546047,-0.00116925835349857
2023-02-09,-0.050905653672039586,936653.6930921234,-0.06334630690787663,456729.66610194516,-0.00010000981017477262
2023-02-10,-0.00795353891080941,929203.9814981618,-0.0707960185018382,453143.10919448093,-0.00010084797861209527
2023-02-11,0.01087833028791474,939312.1693137442,-0.06068783068625582,458116.8480794758,-9.775824587388016e-05
2023-02-12,-0.0037150807287613663,935822.5487752357,-0.06417745122476434,456461.2401029699,-0.00010113816487933303
2023-02-13,-0.0005395511321235613,935317.6246595773,-0.06468237534042273,456260.70639413357,-0.00010022859776970261
2023-02-14,0.019468503821775007,953526.8594098358,-0.046473140590164226,465184.56120940467,-9.01710546943324e-05
2023-02-15,0.09564260487230225,1044724.652059498,0.0,509696.12961560173,-4.321989039879348e-05
2023-02-16,-0.033270572879050775,1009966.0643846116,-0.03327057287905074,492799.9597675318,-0.00012107680417849931
2023-02-17,0.044676728100295104,1055088.043633648,0.0,514849.238254791,-6.612962570895498e-05
2023-02-18,0.002424573618160064,1057646.1822690782,0.0,516147.99261985667,-9.801798451580801e-05
2023-02-19,-0.014736435003183446,1042060.2480477048,-0.014736435003183466,508600.42348863697,-0.00011355699311921263
2023-02-20,0.023426432787465368,1066472.0024090838,0.0,520553.6574352012,-7.577718824314239e-05
2023-02-21,-0.015818245501666772,1049602.2864543227,-0.01581824550166675,512380.59914946056,-0.00011754266536401214
2023-02-22,-0.011153627437434643,1037895.4135937317,-0.0267954421220619,506723.9560250741,-0.000113702948146166
2023-02-23,-0.01012136809932529,1027390.4920641481,-0.03664560368828564,501652.7791310835,-0.0001135979244736296
2023-02-24,-0.031679323095944234,994843.4567203468,-0.06716401886494273,485834.0850728114,-0.00014616965528790882
2023-02-25,-0.0013192821898786455,993530.9774661784,-0.06839469276093219,485242.75160746527,-0.00010213114281387714
2023-02-26,0.0171067160096543,1010527.0297444866,-0.05245798533690667,493577.99703076005,-7.075937907141672e-05
2023-02-27,-0.002769357048948984,1007728.5195915102,-0.055082067494389236,492262.8982254758,-0.00010493761940477686
2023-02-28,-0.015049135047449202,992563.0770090115,-0.06930226506942262,484917.9582441462,-0.00012836809993621578
2023-03-01,0.021003966328332346,1013410.8384572547,-0.04975392118308564,495131.1379397414,-5.7698891443136446e-05
2023-03-02,-0.007040409782891555,1006276.0108760919,-0.056444042972542595,491701.9486554078,-0.00011458948687348425
2023-03-03,-0.047549567069220644,958428.0222067913,-0.10130972023478238,468422.0176373273,-0.00020395234928505257
2023-03-04,-0.0004486701413339844,957998.0041706094,-0.10171293572962008,468259.2018674571,-0.00010108662958641101
2023-03-05,0.0036533238307903115,961497.8811090955,-0.09843120219083036,470012.4573970641,-9.087494333925861e-05
2023-03-06,-0.0010049669089572388,960531.6075555484,-0.09933724899877688,469588.34012780094,-0.00010261365727548544
2023-03-07,-0.00958767919961745,951322.338641213,-0.10797251452242151,465145.1669175957,-0.00012583181005920707
2023-03-08,-0.022350661526031268,930059.6550480907,-0.12790991892224768,454824.70064005244,-0.00016303707765852327
2023-03-09,-0.06216968565466763,872238.1386536623,-0.1821274851254052,426678.3173189251,-0.00028566026748366724
2023-03-10,-0.010522984794985035,863059.5899830038,-0.19073394516366668,422245.83085809357,-0.00013462831911936757
2023-03-11,0.015089620780133428,876082.8319065048,-0.1785224272859517,428637.7642482134,-4.832238707330738e-05
2023-03-12,0.07551422870874935,942239.5512429014,-0.11648918198091483,460936.4735612964,0.00016223687076544202
2023-03-13,0.09643165624624439,1033101.2717499725,-0.03129077048786016,505283.7593888856,0.00022038121966150293
2023-03-14,0.02306822133977149,1056933.0805531002,-0.008944371567594664,516953.89924909873,-2.7988746868823355e-05
2023-03-15,-0.015745203703974142,1040291.4538983228,-0.024548744319232964,508891.68979509734,-0.00014959746962295295
2023-03-16,0.029360735981498687,1070835.1766200408,0.0,523834.69903704006,-3.094361180844274e-06
2023-03-17,0.09607608935479095,1173716.8327332411,0.0,574048.800726699,0.0002174114513091574
2023-03-18,-0.017956027574377087,1152641.5409201726,-0.017956027574377035,563830.5919725748,-0.00015578351640033183
2023-03-19,0.039623510188247835,1198313.2447602206,0.0,586155.001870181,2.93302777472082e-05
2023-03-20,-0.009276750242424359,1187196.792076391,-0.009276750242424364,580793.6063902569,-0.00013003058155292013
2023-03-21,0.013962219874703141,1203772.6947219037,0.0,588933.5567073496,-5.300038173872146e-05
2023-03-22,-0.03060799326306407,1166927.6281915952,-0.030607993263064025,571028.012903726,-0.0002046589655055886
2023-03-23,0.03836594301489926,1211697.9070773055,0.0,592913.6374446934,3.923391059945658e-05
2023-03-24,-0.029927515733210175,1175434.7988993516,-0.029927515733210147,575292.2354479478,-0.00020750107358880054
2023-03-25,0.00020966274544687025,1175681.2437863827,-0.029724127672876244,575469.9288492991,-9.921227563336465e-05
2023-03-26,0.018363726606182018,1197271.1327232919,-0.011906246820886186,586054.0016113942,-2.832523092943795e-05
2023-03-27,-0.030365930162273402,1160914.8811217104,-0.041910632723701775,568386.4999114677,-0.0002193879471386051
2023-03-28,0.0049402650106142865,1166650.1082892173,-0.03717741734550518,571239.6524501469,-7.947514704897962e-05
2023-03-29,0.03996239758275255,1213272.2437566323,0.0,594028.2025411413,6.924591996027019e-05
2023-03-30,-0.011438201332916842,1199394.5915609042,-0.011438201332916868,587321.3243606548,-0.00014769668718483953
2023-03-31,0.01555233360431818,1218047.9763720743,0.0,596474.8395154084,-3.285762761584543e-05
2023-04-01,-0.0005460826673133745,1217382.8214842214,-0.0005460826673134049,596210.1853103297,-0.00010238548589702745
2023-04-02,-0.010015709284880159,1205189.8690558283,-0.010556322546952195,590324.9295669876,-0.00014460025597495818
2023-04-03,-0.013361485117830862,1189086.7425562784,-0.023776759518172912,582532.6129206992,-0.00016143840456694925
2023-04-04,0.013108794265211499,1204674.236027939,-0.010979649901778646,590190.8213395526,-3.760861248647274e-05
2023-04-05,6.147518873067526e-05,1204748.2936039579,-0.010918849689097836,590285.9543633894,-9.97150914243683e-05
2023-04-06,-0.004958864827823928,1198774.1096644243,-0.015823569417238184,587432.1731923941,-0.00012429075419029267
2023-04-07,-0.004671183980940796,1193174.4152465933,-0.02042083859419587,584760.6953930681,-0.00012346269286811484
2023-04-08,0.0010538963184705263,1194431.897370115,-0.019388463722339835,585432.28425077,-9.458863100153536e-05
2023-04-09,0.013766025947839378,1210874.477862239,-0.005889339869190982,593507.6949834095,-2.7901974967825538e-05
2023-04-10,0.046522269825523876,1267207.1070461862,0.0,621032.9895762287,0.00014495268966330244
2023-04-11,0.01899640373553213,1291279.4848681712,0.0,632831.9990612426,-2.6022481356413607e-06
2023-04-12,-0.010496430551354852,1277725.6594328631,-0.010496430551354862,626286.8889300994,-0.0001538591566524472
2023-04-13,0.016238783596217665,1298474.369911728,0.0,636465.9129365198,-1.4189580036294558e-05
2023-04-14,0.002980591940765498,1302344.5921539774,0.0,638416.5590133828,-8.42164601480011e-05
2023-04-15,-0.005771286673215581,1294828.3881653447,-0.005771286673215598,634815.7531067536,-0.00013107284136570918
2023-04-16,0.00021674770583057779,1295109.039247924,-0.005555789880531026,635016.0772714845,-9.88149810603467e-05
2023-04-17,-0.02911639895479934,1257400.1277712146,-0.034510424240659775,616693.959786391,-0.0002634011475320941
2023-04-18,0.03236117348390777,1298091.0714447068,-0.0032660485826071705,636595.2016495314,9.031766097455929e-05
2023-04-19,-0.05250793033046075,1229930.995902695,-0.055602485461636444,603426.2556668585,-0.00040426084516431704
2023-04-20,-0.019439843657604428,1206021.3296327048,-0.07396142549489247,591829.0371553132,-0.0002208945273101115
2023-04-21,-0.03505256998939987,1163747.1825670453,-0.10642145744061687,571276.741756797,-0.00032582610183573557
2023-04-22,0.020359042220352563,1187439.9605907442,-0.08822905416544927,582885.6947382428,3.797515617298686e-05
2023-04-23,-0.00828944533169751,1177596.741952754,-0.09578712957597495,578144.7593543108,-0.00015588599625870891
2023-04-24,-0.003008335313291366,1174054.1360891208,-0.0985073050848041,576475.3214668508,-0.00012075766003272204
2023-04-25,0.028812940891919103,1207882.0885161697,-0.07253264935171573,593026.372173381,0.00010217030001258287
2023-04-26,0.003973302247707977,1212681.3691334373,-0.06884754124270907,595425.652179835,-7.252120810363749e-05
2023-04-27,0.037376430477286116,1258007.0700179534,-0.03404438610421312,617584.5222342012,0.00016125512626907756
2023-04-28,-0.005603357504652351,1250958.0066612626,-0.039456980742497136,614209.3953290523,-0.00013831299068234326
2023-04-29,-0.002892109784714103,1247340.0987699311,-0.042234976607130575,612506.8494729442,-0.00012017912221418126
2023-04-30,-5.627838343125191e-06,1247333.0789414963,-0.042240366753852954,612564.6836460256,-0.00010004992216328112
2023-05-01,-0.04023967295529585,1197140.8037785683,-0.08078030116546202,588153.8430912785,-0.00038944781751593105
2023-05-02,0.02149673187680956,1222875.4186561843,-0.0610200817637344,600760.0164701667,6.326931090772092e-05
2023-05-03,0.012421258006916958,1238065.0697416295,-0.049356769936007856,608226.0729443986,-6.427374176665168e-06
2023-05-04,-0.006626895242890063,1229860.5422205704,-0.05565658303500456,604286.643763496,-0.0001499792471124639
2023-05-05,0.02322326179938128,1258421.9155692877,-0.033725848634304174,618272.665076227,7.858127884863286e-05
2023-05-06,-0.022552572360124756,1230041.2642588445,-0.05551781635269718,604497.0260452847,-0.00027172475182246636
2023-05-07,-0.014709167343146645,1211948.3814638855,-0.06941036284458592,595735.9869998838,-0.00021606205408175594
2023-05-08,-0.02709801025117431,1179106.991799083,-0.0946274903718599,579783.1847141767,-0.0003197013461757603
2023-05-09,-0.001577781544686907,1177246.6185482112,-0.09605597040861805,578934.111999229,-0.00011331562478222867
2023-05-10,-0.0011785523014267163,1175859.1718365743,-0.09712131572505393,578315.537800185,-0.00011008149236046982
2023-05-11,-0.0231320467976438,1148659.142446212,-0.11800674770229705,565111.5350886843,-0.0003002156458705718
2023-05-12,-0.00659659380430444,1141081.9046638936,-0.12382489892584243,561473.639875405,-0.00015911201991947177
2023-05-13,-0.0008440372174476352,1140118.7890682013,-0.12456442332014993,561060.2093555155,-0.0001077060871363944
2023-05-14,0.005264653892377957,1146121.1198888426,-0.11995555800385614,564042.8601513117,-5.144364236309151e-05
2023-05-15,0.009068115616483352,1156514.278714488,-0.11197521325619149,569166.6326157495,-1.5897011676146988e-05
2023-05-16,-0.0048687332711756515,1150883.519167121,-0.11629876908103977,566478.1817438889,-0.00014524683012206996
2023-05-17,0.013782059156869586,1166745.0639109486,-0.10411954643951617,574268.4029491238,3.0035766925617935e-05
2023-05-18,-0.021624972783290564,1141514.2336588358,-0.1234929368648436,562024.1122402046,-0.00030342584454323696
2023-05-19,0.002119579033651009,1143933.7632951133,-0.12163511087097521,563260.00337366,-7.942116320758252e-05
2023-05-20,0.00824590796522573,1153366.5358255592,-0.11439219483533156,567915.4447626022,-1.9265065094753453e-05
2023-05-21,-0.013316198294954895,1138008.0783277408,-0.1261851239804641,560483.963065756,-0.0002306557808703369
2023-05-22,0.003731800048771161,1142254.8969299463,-0.1229242215835174,562610.6261911273,-6.253353704432918e-05
2023-05-23,0.013833059759361666,1158055.7771796018,-0.11079157992719345,570370.8825892947,3.976109612047196e-05
2023-05-24,-0.03315276090213726,1119663.0308874277,-0.14027129407003444,551708.8845652955,-0.0004337028406881105
2023-05-25,0.00545620769199795,1125772.1449290013,-0.13558043569170802,554742.6641228014,-4.26697819368993e-05
2023-05-26,0.008760720758838936,1135634.7203288034,-0.1280074972703259,559606.8114406891,-7.574222725681423e-06
2023-05-27,0.005513149200228051,1141895.6439789354,-0.12320007250129689,562715.398243811,-4.179891614475295e-05
2023-05-28,0.045467123780579266,1193814.35456823,-0.08333450166691041,588085.5317129289,0.00038192876317610924
2023-05-29,-0.01193069186795448,1179571.3233563355,-0.09427095527350741,581199.9124105641,-0.0002221581070424028
2023-05-30,-0.0016313303791704037,1177647.052822146,-0.09574849857946673,580319.827168022,-0.00011707474397626427
2023-05-31,-0.017766179513633462,1156724.7638780065,-0.11181359307917649,570176.8447477248,-0.0002879167601524957
2023-06-01,-0.014681263547181245,1139742.5827679625,-0.12485329179820506,561953.9149649069,-0.0002595453406900594
2023-06-02,0.015911972072944147,1157878.1349153116,-0.11092798181756905,570852.4149434286,7.704372463379627e-05
2023-06-03,-0.00653618073336637,1150310.034158292,-0.11673911721338817,567219.5487886783,-0.00017224837598039944
2023-06-04,0.0016171173951577966,1152170.220524354,-0.11531078067537152,568183.2421292617,-8.186026286116643e-05
2023-06-05,-0.051838479874022014,1092443.4677362547,-0.16117172496609553,539119.2651707316,-0.0006860086226468942
2023-06-06,0.058983781232386345,1156879.9142459594,-0.11169446149995575,570590.2752676143,0.0006089240717610522
2023-06-07,-0.033191697487087835,1118481.1061034193,-0.14117883020995392,551925.34362614,-0.000480078571535536
2023-06-08,0.006018710032448027,1125212.9195578275,-0.13600983461925983,555262.7525923228,-2.8138521843690256e-05
2023-06-09,-0.0008956771745569636,1124205.092029263,-0.136783690889433,554826.900853159,-0.0001107303414966676
2023-06-10,-0.024437957039505465,1096731.8162866586,-0.1578789339672775,541487.3231054856,-0.00039518310918407185
2023-06-11,0.003203747002326285,1100245.4675554428,-0.1551809911263794,543254.6180901523,-6.003205445948012e-05
2023-06-12,-0.0008965765806689951,1099259.0132362454,-0.1559384360646395,542827.9862916247,-0.00011125090773245194
2023-06-13,0.00103486137077069,1100396.593925515,-0.1550649493575706,543436.9214618218,-8.69215615297847e-05
2023-06-14,-0.03156705873280996,1065660.3100156842,-0.1817370637266099,526555.0006129167,-0.0005019614194116118
2023-06-15,0.018849050509035514,1085746.9950246443,-0.16631358431112103,536401.268580014,0.0001496402752778625
2023-06-16,0.029448019144453053,1117720.0933201625,-0.1417631707814444,552043.9455897778,0.00028575215136084076
2023-06-17,0.006511883277416697,1124998.5561046866,-0.13617443272519306,555647.8946579876,-1.6490227992438378e-05
2023-06-18,-0.006863875327528968,1117276.7062719339,-0.14210362372369936,551938.5449047781,-0.00018815534573612958
2023-06-19,0.01930029668803135,1138840.4781856085,-0.12554596913397986,562507.5304912868,0.00015145179564934885
2023-06-20,0.055133437147453446,1201628.6681106307,-0.07733431278489075,593177.2439292455,0.0006102320782301884
2023-06-21,0.06019669597089883,1273962.7437148024,-0.021792886928822388,628504.2846530946,0.000641072275963328
2023-06-22,-0.0037773287168140213,1269150.5676588174,-0.025487896748017835,626220.8825369086,-0.00014425544755813924
2023-06-23,0.027110573494755652,1303557.9673992426,0.0,643059.4277560028,0.00022142672775737893
2023-06-24,-0.005411565084103009,1296503.6786177605,-0.005411565084103008,639684.300850854,-0.00016301921187078516
2023-06-25,-0.002248249926644852,1293588.8143174134,-0.007647648459944496,638327.083680391,-0.00012655150656815106
2023-06-26,-0.00656882744435594,1285091.4526122133,-0.014166239821211938,634247.8885812085,-0.0001783809107965828
2023-06-27,0.014093703497502386,1303203.1505125044,-0.0002721911074243047,643141.9881335176,7.063820641439733e-05
2023-06-28,-0.020383902948036936,1276638.7839708815,-0.02065054573834422,630254.3970211212,-0.0003454179009048097
2023-06-29,0.012351258030043777,1292406.879002867,-0.008554347927176048,638005.4334786524,5.299165670913375e-05
2023-06-30,0.0007197781401482306,1293337.1252225505,-0.00784072701966904,638522.7978748038,-9.113093523471782e-05
2023-07-01,0.0036836195161258356,1298101.2870979505,-0.004185989758613378,640909.5052349357,-5.42381893087196e-05
2023-07-02,0.0009293770640992349,1299307.712661057,-0.003260503057386341,641561.8160349437,-8.841217865640516e-05
2023-07-03,0.01773296268240321,1322348.2878426341,0.0,652859.8055640248,0.00012282871447744093
2023-07-04,-0.012766540168874463,1305466.4753086488,-0.012766540168874461,644694.081321972,-0.00025891728803528746
2023-07-05,-0.008716768295255473,1294087.0265261594,-0.02137202549154583,639210.3120845135,-0.00021076615201609528
2023-07-06,-0.02033923277414229,1267766.2892636461,-0.041276567664360705,626441.1133916496,-0.00036271103871754473
2023-07-07,0.015128971849718509,1286946.289765938,-0.02677206784488928,635855.3014134798,0.00010092241206205443
2023-07-08,-0.002107379863682035,1284234.2050692448,-0.028823028791885922,634596.5699725392,-0.00012779199496026905
2023-07-09,-0.004248398886124494,1278778.2659029057,-0.0329489759545962,631999.8994188294,-0.00015655427715943748
2023-07-10,0.00832958848959775,1289429.9626273182,-0.024893838875853978,637256.5228460699,1.2145034188337789e-05
2023-07-11,0.00691571982783068,1298347.298986459,-0.01815027786312788,641668.0548963648,-6.9743967687774244e-06
2023-07-12,-0.008115293427137349,1287810.8296848526,-0.026118276459621836,636594.9921054259,-0.00020923864970545658
2023-07-13,0.035748363103038416,1333847.9588324518,0.0,659104.8485362821,0.0003885869345066073
2023-07-14,-0.03690446340373299,1284623.0156495757,-0.03690446340373294,635170.3017330345,-0.0005907466158796559
2023-07-15,-0.0008538303813375725,1283526.1654902487,-0.037726783633009395,634699.0370400639,-0.00011188024342201341
2023-07-16,-0.002027761312207055,1280923.480788662,-0.03967804403293144,633493.5298018866,-0.0001284245118879923
2023-07-17,-0.003254992770703069,1276754.0841188713,-0.04280388505715163,631524.0247555407,-0.00014603434619975264
2023-07-18,-0.009488648572146263,1264639.4133016148,-0.051886382606468044,625680.4682891668,-0.0002355461764995681
2023-07-19,0.0016004346711921968,1266663.3860652188,-0.050368988700962014,626729.8651688455,-7.677427628882683e-05
2023-07-20,-0.003806951978385875,1261841.259381689,-0.05398418835816346,624441.4339941308,-0.00015556834103802597
2023-07-21,0.0033630097336665443,1266084.8438193316,-0.050802727975409474,626572.9166339255,-5.0413085125544654e-05
2023-07-22,-0.0037580878209348967,1261326.785787504,-0.05436989468306971,624315.7075309106,-0.00015561946794384607
2023-07-23,0.009771192991900879,1273651.4532372877,-0.045129960425066395,630387.247983924,4.608055315480364e-05
2023-07-24,-0.0307153357907739,1234530.8211706972,-0.07445911432716006,611376.3590244886,-0.0005578587475196795
2023-07-25,0.0017229576951887093,1236657.865548981,-0.07286444653597829,612474.5796807178,-7.33509778871877e-05
2023-07-26,0.004174759296729835,1241820.6144700556,-0.06899387876482561,615053.0198972607,-3.511373651021721e-05
2023-07-27,-0.004572312545829127,1236142.622494845,-0.07325072973319287,612346.1291441277,-0.00017124358825348907
2023-07-28,0.0030747411981413286,1239943.4411430082,-0.0704012155715562,614260.524090762,-5.158696091811521e-05
2023-07-29,0.0012418389447967915,1241483.2511975649,-0.06924680359801723,615072.7170431651,-8.038984990776932e-05
2023-07-30,-0.0025875318726386043,1238270.8737157441,-0.07165515715926767,613567.9808225235,-0.00014109557503250159
2023-07-31,-0.0017967602716091324,1236045.997804361,-0.07332317029123712,612544.5674119103,-0.00012878957789519418
2023-08-01,0.01637035365661399,1256280.5079242606,-0.05815314286351487,622471.5098595741,0.00016427988535094862
2023-08-02,-0.017890205371342893,1233805.3916334806,-0.07500297656604046,611575.6354686925,-0.00038599157473140355
2023-08-03,0.00016410331366656372,1234007.8631866672,-0.07485118148936329,611735.5176210877,-9.732330819778312e-05
2023-08-04,-0.0028757000438199842,1230459.2267204272,-0.0775116319872943,610066.4988218384,-0.00014736606422727228
2023-08-05,-0.001563785919894367,1228535.0519066777,-0.07895420630845888,609189.3471967714,-0.0001259891768164989
2023-08-06,0.0004681560221471148,1229110.1979896466,-0.07852301317346894,609530.6945444144,-9.217443867548525e-05
2023-08-07,0.004186550571462444,1234255.9299914304,-0.07466520316768088,612100.5434526373,-2.9560169512832246e-05
2023-08-08,0.019375506497547823,1258170.2637826162,-0.05673637279924921,623821.6025304546,0.00022659509207345607
2023-08-09,-0.006538230190721417,1249944.0569788849,-0.06290364752442251,619873.1629530214,-0.00020879311862109784
2023-08-10,-0.004442300307058056,1244391.4301107621,-0.06706651093876778,617227.8781668663,-0.00017483892261427325
2023-08-11,-0.0011281796153856938,1242987.5330657505,-0.06811902748363734,616605.1130857151,-0.00011920853164137934
2023-08-12,4.139097696476135e-05,1243038.9815340992,-0.06808045601976993,616691.864345337,-9.930078471698245e-05
2023-08-13,-0.004469564008177329,1237483.139241473,-0.07224573007206096,614044.6936622338,-0.00017703018999015718
2023-08-14,0.004312023125142339,1242819.195154856,-0.06824523220568218,616707.789697345,-2.495114171141566e-05
2023-08-15,-0.008087492476085867,1232767.904264906,-0.07578079187977586,611868.7876721012,-0.0002409854170156711
2023-08-16,-0.016469448932367237,1212464.8962201537,-0.09100217293022482,602030.9014692184,-0.00039102427483295177
2023-08-17,-0.07479091216923606,1121783.5406586702,-0.1589869495766268,557877.8630273045,-0.0014507591402783682
2023-08-18,-0.021917101822588214,1097197.2965751507,-0.17741951823688135,545946.2121235933,-0.0005295335133446155
2023-08-19,0.0017001586848972572,1099062.7060879688,-0.17602100088678477,546910.3245523876,-6.57889622970309e-05
2023-08-20,0.0034164856256968523,1102817.6380250577,-0.17320588848043844,548795.8024124813,-3.102263196286259e-05
2023-08-21,-0.002559951328114818,1099994.478547927,-0.17532244116430049,547474.2077399305,-0.00015177935095855855
2023-08-22,-0.0028729795829693927,1096834.2168696797,-0.1776917229533685,545988.1209446667,-0.00015853792662423594
2023-08-23,0.01465899403689308,1112912.7031142327,-0.16563751082365405,553882.0664820581,0.00020090376977610624
2023-08-24,-0.00985947471338966,1101939.9684596679,-0.17386388668748906,548587.5155717462,-0.0003004887293516223
2023-08-25,-0.004783876111466245,1096668.4241682838,-0.17781601950478432,546072.1481309187,-0.0001987053421208529
2023-08-26,-0.0017731619333515303,1094723.85346504,-0.1792738848412099,545178.6520656332,-0.00013693846298445944
2023-08-27,0.0032112872482190635,1098239.3262159936,-0.17663829753332003,546947.204314932,-3.269936533945028e-05
2023-08-28,0.0006112415876411426,1098910.6157653597,-0.17613502461910144,547329.2032190163,-8.717848118933169e-05
2023-08-29,0.06232937883637191,1167405.0318427095,-0.12478403245856723,580779.5669351973,0.0012137586219767016
2023-08-30,-0.015429783803951325,1149392.2245897315,-0.13828842561949767,572055.1981082357,-0.00040795913301716613
2023-08-31,-0.05092497718715672,1090859.4517734041,-0.18217106788673365,543573.7537626262,-0.0011370468619074092
2023-09-01,-0.00544967791781803,1084914.6191076315,-0.18662797215862406,540729.6116204777,-0.00021737572798408156
2023-09-02,0.0024512659026993955,1087574.0333207902,-0.184634181040567,542080.3329236744,-4.6694767789512426e-05
2023-09-03,0.0039166242533932305,1091833.652157055,-0.18144069949864272,544211.3964752584,-1.4644641920247281e-05
2023-09-04,-0.005817306043875536,1085482.121653455,-0.18620250946471978,541169.0256094327,-0.00022688495837364098
2023-09-05,-0.0014452575851718885,1083913.320383567,-0.18737865646070978,540458.2520040273,-0.00013185350664945972
2023-09-06,-0.0013770338387618652,1082420.735063114,-0.18849766354886352,539784.567705272,-0.0001305281257723001
2023-09-07,0.01955365809889731,1103586.0200356953,-0.1726298243154416,550158.0486414729,0.0003358412941287803
2023-09-08,-0.013518287935745832,1088667.426454989,-0.18381445257979406,542939.2542115744,-0.0003969777091222815
2023-09-09,-0.0004532493788617087,1088173.9886201613,-0.18418438817219818,542752.969501903,-0.00011014523189423198
2023-09-10,-0.002472011926223816,1085484.0095424857,-0.1862010940942361,541495.7048697001,-0.00015555360567931498
2023-09-11,-0.026989485320636386,1056187.3548011533,-0.20816510771912963,527265.7742183218,-0.000710549913748082
2023-09-12,0.027469116853322095,1085199.8886691874,-0.18641410253452864,541464.0637097897,0.0005409713416644202
2023-09-13,-0.000716316426798369,1084422.542162574,-0.18699688747749468,549466.5530937613,-0.01549567099585969
2023-09-14,0.0,1084422.542162574,-0.18699688747749468,555768.1729744679,-0.011468614140797806
2023-09-15,0.0,1084422.542162574,-0.18699688747749468,557387.32027664,-0.0029133501717206745
2023-09-16,0.0,1084422.542162574,-0.18699688747749468,556542.2288996942,0.001516165413533943
2023-09-17,0.0,1084422.542162574,-0.18699688747749468,555868.3350568335,0.0012108584180451354
2023-09-18,0.0,1084422.542162574,-0.18699688747749468,560792.6215329617,-0.00885872816559119
2023-09-19,0.0,1084422.542162574,-0.18699688747749468,570174.9588507762,-0.016730493514995448
2023-09-20,0.0,1084422.542162574,-0.18699688747749468,568388.385808416,0.0031333768953327734
2023-09-21,0.0,1084422.542162574,-0.18699688747749468,556718.4554923081,0.020531612903225693
2023-09-22,0.0,1084422.542162574,-0.18699688747749468,556971.1656833808,-0.00045392817245337724
2023-09-23,0.0,1084422.542162574,-0.18699688747749468,556883.5762473373,0.00015726027026197187
2023-09-24,0.0,1084422.542162574,-0.18699688747749468,550019.33044372,0.012326177492741452
2023-09-25,0.0,1084422.542162574,-0.18699688747749468,551201.7878303069,-0.0021498469619840588
